target_path,target_type,target_subject,verdict,reasons,raw_hash_match,canonical_hash_match,body_hash_match,attachment_match_count,simhash_distance,token_jaccard,semantic_cosine
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ VACANCY LIST FOR 203 to 2024.eml,eml,FW: VACANCY LIST FOR 203 to 2024,UNRELATED,,0,0,0,0,19.0,0.06006006006006006,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ VACANCY STATUS (1).eml,eml,FW: VACANCY STATUS,UNRELATED,,0,0,0,0,30.0,0.061068702290076333,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ VACANCY STATUS.eml,eml,FW: VACANCY STATUS,UNRELATED,,0,0,0,0,30.0,0.05973025048169557,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ VENUE CONFIRMATION_ LGSETA KZN SDF Forum 22-23 June 2023 (Quarter 1).eml,eml,FW: VENUE CONFIRMATION: LGSETA KZN SDF Forum 22-23 June 2023 (Quarter 1),UNRELATED,,0,0,0,0,28.0,0.07783641160949868,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ VERIFICATION OF QUALIFICATIONS OF THE MUNICIPAL MANAGER OF THE UPHONGOLO LOCAL MUNICIPALITY.eml,eml,FW: VERIFICATION OF QUALIFICATIONS OF THE MUNICIPAL MANAGER OF THE UPHONGOLO LOCAL MUNICIPALITY,UNRELATED,,0,0,0,0,22.0,0.038011695906432746,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ WEARING AMAPHINIFA FOR CLOSURE OF WOMEN'S MONTH.eml,eml,FW: WEARING AMAPHINIFA FOR CLOSURE OF WOMEN'S MONTH ,UNRELATED,,0,0,0,0,27.0,0.05813953488372093,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Fw_ Weekly schedule.eml,eml,Fw: Weekly schedule,UNRELATED,,0,0,0,0,18.0,0.09022556390977443,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ Whatsapp payslip for Uphongolo Municipality.eml,eml,FW: Whatsapp payslip for Uphongolo Municipality,UNRELATED,,0,0,0,0,20.0,0.07520891364902507,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ Withdrawal Form - LA Health.eml,eml,FW: Withdrawal Form - LA Health,UNRELATED,,0,0,0,0,27.0,0.05,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ Women In Politics Leadership Conference,29th&30th August 2024 ,Southern Sun , Sandton , Johannesburg.eml",eml,"FW: Women In Politics Leadership Conference,29th&30th August 2024 ,Southern Sun , Sandton , Johannesburg",UNRELATED,,0,0,0,0,18.0,0.11023622047244094,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ Workmen's Compensation (1).eml,eml,FW: Workmen's Compensation,UNRELATED,,0,0,0,0,22.0,0.10648148148148148,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ Workmen's Compensation.eml,eml,FW: Workmen's Compensation,UNRELATED,,0,0,0,0,19.0,0.1070559610705596,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ WSP Activity Report as at 22 March 2023.eml,eml,FW: WSP Activity Report as at 22 March 2023,UNRELATED,,0,0,0,0,20.0,0.09181141439205956,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ WSP_ATR Submission.eml,eml,FW: WSP/ATR Submission,UNRELATED,,0,0,0,0,22.0,0.11697247706422019,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ Yr2022-2023 FP&M SETA MoA.eml,eml,FW: Yr2022-2023 FP&M SETA MoA,UNRELATED,,0,0,0,0,19.0,0.11827956989247312,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ Zenotha IT Solutions Presentation.eml,eml,FW: Zenotha IT Solutions Presentation,UNRELATED,,0,0,0,0,27.0,0.04537521815008726,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ ZULULAND DISTRICT POLITICAL HUB.eml,eml,FW: ZULULAND DISTRICT POLITICAL HUB,UNRELATED,,0,0,0,0,13.0,0.10401891252955082,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ [CAUTION_EXTERNAL EMAIL] RE_ Phongolo Stakeholder meeting (1).eml,eml,FW: [CAUTION:EXTERNAL EMAIL] RE: Phongolo Stakeholder meeting,UNRELATED,,0,0,0,0,18.0,0.08139534883720931,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ [CAUTION_EXTERNAL EMAIL] RE_ Phongolo Stakeholder meeting (2).eml,eml,FW: [CAUTION:EXTERNAL EMAIL] RE: Phongolo Stakeholder meeting,UNRELATED,,0,0,0,0,21.0,0.08383233532934131,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ [CAUTION_EXTERNAL EMAIL] RE_ Phongolo Stakeholder meeting.eml,eml,FW: [CAUTION:EXTERNAL EMAIL] RE: Phongolo Stakeholder meeting,UNRELATED,,0,0,0,0,23.0,0.022950819672131147,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ [EXTERNAL MAIL] RE_ Addendum.eml,eml,FW: [EXTERNAL MAIL] RE: Addendum,UNRELATED,,0,0,0,0,20.0,0.10655737704918032,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ [EXTERNAL] RE_ Assessment report Mr W.M.Nxumalo.eml,eml,FW: [EXTERNAL] RE: Assessment report Mr W.M.Nxumalo,UNRELATED,,0,0,0,0,22.0,0.11212814645308924,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_ [Scan] 2023-11-21 14_06.eml,eml,FW: [Scan] 2023-11-21 14:06,UNRELATED,,0,0,0,0,36.0,0.046242774566473986,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_.eml,eml,FW: ,UNRELATED,,0,0,0,0,28.0,0.031055900621118012,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Fw_Credit Agreement - Vehicle Finance.eml,eml,Fw:Credit Agreement - Vehicle Finance,UNRELATED,,0,0,0,0,22.0,0.06720430107526881,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Fw_Please Receive the Invitation for the DAC Meeting.eml,eml,Fw:Please Receive the Invitation for the DAC Meeting,UNRELATED,,0,0,0,0,30.0,0.03197674418604651,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_WP-1_2022-2023_017669.01 (1).eml,eml,FW/WP-1/2022-2023/017669.01,UNRELATED,,0,0,0,0,28.0,0.07076923076923076,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\FW_WP-1_2022-2023_017669.01.eml,eml,FW/WP-1/2022-2023/017669.01,UNRELATED,,0,0,0,0,28.0,0.07076923076923076,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\GAZTTE.eml,eml,GAZTTE,UNRELATED,,0,0,0,0,23.0,0.055384615384615386,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Genda Agenda Roundtable (1).eml,eml,Genda Agenda Roundtable,UNRELATED,,0,0,0,0,19.0,0.1008174386920981,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Genda Agenda Roundtable.eml,eml,Genda Agenda Roundtable,UNRELATED,,0,0,0,0,19.0,0.1008174386920981,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Gender Mainstreaming Symposium 2023.eml,eml,Gender Mainstreaming Symposium 2023 ,UNRELATED,,0,0,0,0,11.0,0.1211340206185567,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Gender-Based Violence and Sexual Harassment in the Work Place.eml,eml,Gender-Based Violence and Sexual Harassment in the Work Place,UNRELATED,,0,0,0,0,24.0,0.10483870967741936,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\GENERAL INSTRUCTIONS (1).eml,eml,GENERAL INSTRUCTIONS,UNRELATED,,0,0,0,0,30.0,0.04361370716510903,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\GENERAL INSTRUCTIONS.eml,eml,GENERAL INSTRUCTIONS,UNRELATED,,0,0,0,0,30.0,0.04361370716510903,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Get a head start on 2024 training and save R2000 per person when you register and pay early (1).eml,eml,Get a head start on 2024 training and save R2000 per person when you register and pay early,UNRELATED,,0,0,0,0,19.0,0.1711111111111111,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Get a head start on 2024 training and save R2000 per person when you register and pay early.eml,eml,Get a head start on 2024 training and save R2000 per person when you register and pay early,UNRELATED,,0,0,0,0,21.0,0.16851441241685144,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Get rewarded with Nedbank Greenbacks.eml,eml,Get rewarded with Nedbank Greenbacks,UNRELATED,,0,0,0,0,21.0,0.07520891364902507,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Get the cash boost you need from your Sanlam Dashboard.eml,eml,Get the cash boost you need from your Sanlam Dashboard,UNRELATED,,0,0,0,0,22.0,0.1005586592178771,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Get your free #SisonkeInSavings Digi-Book.eml,eml,Get your free #SisonkeInSavings Digi-Book,UNRELATED,,0,0,0,0,28.0,0.09905660377358491,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Getting it done_ project management in action.eml,eml,Getting it done: project management in action,UNRELATED,,0,0,0,0,23.0,0.1524547803617571,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Ghost Employees & Payroll Fraud.eml,eml,Ghost Employees & Payroll Fraud,UNRELATED,,0,0,0,0,17.0,0.14720812182741116,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Good construction quality management can reduce the number of mistakes and rework in a project.eml,eml,Good construction quality management can reduce the number of mistakes and rework in a project,UNRELATED,,0,0,0,0,15.0,0.1431578947368421,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\GOVERNANCE COMPLIANCE RISK PROGRAMMES.eml,eml,GOVERNANCE COMPLIANCE RISK PROGRAMMES,UNRELATED,,0,0,0,0,18.0,0.09919571045576407,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Government Budgeting And Annual Reporting Course_ 20-24 May 2024.eml,eml,Government Budgeting And Annual Reporting Course: 20-24 May 2024,UNRELATED,,0,0,0,0,13.0,0.13353115727002968,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Government Communication & Public Relations Training (1).eml,eml,Government Communication & Public Relations Training,UNRELATED,,0,0,0,0,18.0,0.16359918200409,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Government Communication & Public Relations Training (2).eml,eml,Government Communication & Public Relations Training,UNRELATED,,0,0,0,0,18.0,0.16872427983539096,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Government Communication & Public Relations Training (3).eml,eml,Government Communication & Public Relations Training,UNRELATED,,0,0,0,0,18.0,0.16598360655737704,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Government Communication & Public Relations Training (4).eml,eml,Government Communication & Public Relations Training,UNRELATED,,0,0,0,0,18.0,0.1711340206185567,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Government Communication & Public Relations Training.eml,eml,Government Communication & Public Relations Training,UNRELATED,,0,0,0,0,18.0,0.16393442622950818,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Government Contracting Masterclass.eml,eml,Government Contracting Masterclass,UNRELATED,,0,0,0,0,14.0,0.10817307692307693,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Government Sector_ Managing Mental Health and Wellness.eml,eml,Government Sector: Managing Mental Health and Wellness,UNRELATED,,0,0,0,0,17.0,0.10263929618768329,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\GovLaw  Conference  (1).eml,eml,GovLaw  Conference ,UNRELATED,,0,0,0,0,12.0,0.15328467153284672,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\GovLaw  Conference .eml,eml,GovLaw  Conference ,UNRELATED,,0,0,0,0,12.0,0.15539305301645337,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Govt Sector Work and Wellbeing Masterclass.eml,eml,Govt Sector Work and Wellbeing Masterclass ,UNRELATED,,0,0,0,0,18.0,0.06784660766961652,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\GPAA Survey_ Assessment of the PCM system from the employer’s perspective (1).eml,eml,GPAA Survey: Assessment of the PCM system from the employer’s perspective,UNRELATED,,0,0,0,0,15.0,0.11267605633802817,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\GPAA Survey_ Assessment of the PCM system from the employer’s perspective.eml,eml,GPAA Survey: Assessment of the PCM system from the employer’s perspective,UNRELATED,,0,0,0,0,15.0,0.11267605633802817,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\GRAP – Fundamental Concepts Masterclass 2024.eml,eml,GRAP – Fundamental Concepts Masterclass 2024,UNRELATED,,0,0,0,0,15.0,0.11241217798594848,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\GRAP, IRFS & ASSET MANAGEMENT TRAINING SYMPOSIUM @ SOUTHERN SUN HOTEL, SANDTON, JHB - AUGUST 2024.eml",eml,"GRAP, IRFS & ASSET MANAGEMENT TRAINING SYMPOSIUM @ SOUTHERN SUN HOTEL, SANDTON, JHB - AUGUST 2024",UNRELATED,,0,0,0,0,21.0,0.11031175059952038,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\GRAP, IRFS & Asset Management Training Symposium @The Southern Sun Hotel, Sandton, Johannesburg - RSA.eml",eml,"GRAP, IRFS & Asset Management Training Symposium @The Southern Sun Hotel, Sandton, Johannesburg - RSA",UNRELATED,,0,0,0,0,19.0,0.11989795918367346,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Grievance and Disciplinary Action Procedure Forum- BFN.eml,eml,Grievance and Disciplinary Action Procedure Forum- BFN,UNRELATED,,0,0,0,0,18.0,0.12299465240641712,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\HALL BOOKING (1).eml,eml,HALL BOOKING,UNRELATED,,0,0,0,0,29.0,0.07250755287009064,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\HALL BOOKING.eml,eml,HALL BOOKING,UNRELATED,,0,0,0,0,24.0,0.07878787878787878,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Happy 24th Birthday Pro-Active Public Services College.eml,eml,Happy 24th Birthday Pro-Active Public Services College,UNRELATED,,0,0,0,0,25.0,0.0764872521246459,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Harnessing Women’s Potential in the Workforce Masterclass 2024.eml,eml,Harnessing Women’s Potential in the Workforce Masterclass 2024,UNRELATED,,0,0,0,0,17.0,0.1163895486935867,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Have you booked your SunBreaks winter getaway yet_.eml,eml,Have you booked your SunBreaks winter getaway yet?,UNRELATED,,0,0,0,0,18.0,0.15308641975308643,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Have you forgotten your password Nomcebo_.eml,eml,Have you forgotten your password Nomcebo?,UNRELATED,,0,0,0,0,22.0,0.10327455919395466,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\HEALTH AND SAFETY.eml,eml,HEALTH AND SAFETY,UNRELATED,,0,0,0,0,18.0,0.09866666666666667,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Health, Safety and Environment (HSE) 2023 (1).eml",eml,"Health, Safety and Environment (HSE) 2023",UNRELATED,,0,0,0,0,16.0,0.11192214111922141,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Health, Safety and Environment (HSE) 2023.eml",eml,"Health, Safety and Environment (HSE) 2023",UNRELATED,,0,0,0,0,16.0,0.11192214111922141,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Hello 2024 - how will you make this year count.eml,eml,Hello 2024 - how will you make this year count,UNRELATED,,0,0,0,0,26.0,0.15201900237529692,
"C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Hello Miss Phakathi, are you getting the best deal_.eml",eml,"Hello Miss Phakathi, are you getting the best deal?",UNRELATED,,0,0,0,0,17.0,0.13075506445672191,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Herbalife Preferred Member Application Confirmation.eml,eml,Herbalife Preferred Member Application Confirmation,UNRELATED,,0,0,0,0,18.0,0.08888888888888889,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\HI (1).eml,eml,HI,UNRELATED,,0,0,0,0,27.0,0.00967741935483871,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Hi.eml,eml,Hi,UNRELATED,,0,0,0,0,19.0,0.0650887573964497,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\High Impact Administrative Professionals 12-14 December 2023.eml,eml,High Impact Administrative Professionals 12-14 December 2023,UNRELATED,,0,0,0,0,18.0,0.1561712846347607,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\High Impact Administrative Professionals 24-26 May 2023.eml,eml,High Impact Administrative Professionals 24-26 May 2023,UNRELATED,,0,0,0,0,18.0,0.1618798955613577,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\Hollard policy Migration.eml,eml,Hollard policy Migration,UNRELATED,,0,0,0,0,22.0,0.08947368421052632,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\How are you (1).eml,eml,How are you,UNRELATED,,0,0,0,0,26.0,0.18867924528301888,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\How are you doing in terms of CPD points for 2024_.eml,eml,How are you doing in terms of CPD points for 2024?,UNRELATED,,0,0,0,0,27.0,0.1580135440180587,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\How are you.eml,eml,How are you,UNRELATED,,0,0,0,0,26.0,0.18588235294117647,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\How boosting your skills can help pay the bills.eml,eml,How boosting your skills can help pay the bills,UNRELATED,,0,0,0,0,17.0,0.1659919028340081,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\How is your credit score calculated_.eml,eml,How is your credit score calculated?,UNRELATED,,0,0,0,0,23.0,0.09917355371900827,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\How Technology Can Help Drive DEI Success.eml,eml,How Technology Can Help Drive DEI Success,UNRELATED,,0,0,0,0,17.0,0.0947075208913649,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\How was your stay at St Michaels Sands_.eml,eml,How was your stay at St Michaels Sands?,UNRELATED,,0,0,0,0,20.0,0.12668463611859837,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\HR Analysis With Excel and Power BI Workshop.eml,eml,HR Analysis With Excel and Power BI Workshop,UNRELATED,,0,0,0,0,24.0,0.116751269035533,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\HR Audit Planning Memorandum.eml,eml,HR Audit Planning Memorandum,UNRELATED,,0,0,0,0,18.0,0.06626506024096386,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\HR business process.eml,eml,HR business process,UNRELATED,,0,0,0,0,21.0,0.07923497267759563,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\HR CLERK ADVERT.eml,eml,HR CLERK ADVERT,UNRELATED,,0,0,0,0,30.0,0.00964630225080386,
C:\Users\info\OneDrive\Documents\email_compare_offline\EXTRACTED FILES\EMAILS\Original format\HR Draft Report.eml,eml,HR Draft Report,UNRELATED,,0,0,0,0,16.0,0.07520891364902507,
